Datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2010-06-14 12:00:00,2.2998655619760306,0.1,230.0,9.999415486852307,0.0,0.0,0.0
2010-06-14 13:00:00,2.089770216794399,0.1,230.0,9.085957464323474,0.0,0.0,0.0
2010-06-14 14:00:00,1.6690768773738138,0.1,230.0,7.256855988581799,0.0,0.0,0.0
2010-06-14 15:00:00,1.6045299011555607,0.1,230.0,6.976216961545917,0.0,0.0,0.0
2010-06-14 16:00:00,1.2894982982730343,0.1,230.0,5.606514340317541,0.0,0.0,0.0
2010-06-14 17:00:00,1.135192724825192,0.1,230.0,4.935620542718226,0.0,0.0,0.0
2010-06-14 18:00:00,0.806001264933772,0.1,230.0,3.5043533257990083,0.0,0.0,0.0
2010-06-14 19:00:00,0.6483708435309522,0.1,230.0,2.8190036675258794,0.0,0.0,0.0
2010-06-14 20:00:00,0.40167810009774263,0.1,230.0,1.7464265221640984,0.0,0.0,0.0
2010-06-14 21:00:00,0.3255014687621728,0.1,230.0,1.4152237772268383,0.0,0.0,0.0
2010-06-14 22:00:00,0.5023151514724298,0.1,230.0,2.1839789194453467,0.0,0.0,0.0
2010-06-14 23:00:00,0.5416373884225026,0.1,230.0,2.3549451670543595,0.0,0.0,0.0
2010-06-15 00:00:00,0.6506673586105342,0.1,230.0,2.828988515697975,0.0,0.0,0.0
2010-06-15 01:00:00,1.069580830451151,0.1,230.0,4.650351436744134,0.0,0.0,0.0
2010-06-15 02:00:00,1.0526241260804783,0.1,230.0,4.576626635132515,0.0,0.0,0.0
2010-06-15 03:00:00,1.4213631543419099,0.1,230.0,6.1798398014865645,0.0,0.0,0.0
2010-06-15 04:00:00,1.8796518039544532,0.1,230.0,8.172399147628058,0.0,0.0,0.0
2010-06-15 05:00:00,1.8527610469289775,0.1,230.0,8.055482812734684,0.0,0.0,0.0
2010-06-15 06:00:00,2.3503882808521794,0.1,230.0,10.219079481965997,0.0,0.0,0.0
2010-06-15 07:00:00,2.4558648348818664,0.1,230.0,10.67767319513855,0.0,0.0,0.0
2010-06-15 08:00:00,2.4762313835244436,0.1,230.0,10.766223406628015,0.0,0.0,0.0
2010-06-15 09:00:00,2.4520856341522266,0.1,230.0,10.661241887618377,0.0,0.0,0.0
2010-06-15 10:00:00,2.43299774736872,0.1,230.0,10.578251075516174,0.0,0.0,0.0
2010-06-15 11:00:00,2.477921049008426,0.1,230.0,10.773569778297505,0.0,0.0,0.0
2010-06-15 12:00:00,2.191286754621553,0.1,230.0,9.527333715745883,0.0,0.0,0.0
2010-06-15 13:00:00,1.9242747189207485,0.1,230.0,8.366411821394559,0.0,0.0,0.0
2010-06-15 14:00:00,1.727477197845274,0.1,230.0,7.510770425414235,0.0,0.0,0.0
2010-06-15 15:00:00,1.6478030604781269,0.1,230.0,7.164361132513594,0.0,0.0,0.0
2010-06-15 16:00:00,1.4043996329568058,0.1,230.0,6.106085360681765,0.0,0.0,0.0
2010-06-15 17:00:00,1.10949030726676,0.1,230.0,4.823870901159825,0.0,0.0,0.0
2010-06-15 18:00:00,0.7917616296345973,0.1,230.0,3.44244186797651,0.0,0.0,0.0
2010-06-15 19:00:00,0.6492427545225744,0.1,230.0,2.822794584880758,0.0,0.0,0.0
2010-06-15 20:00:00,0.5929360701694916,0.1,230.0,2.577982913780398,0.0,0.0,0.0
2010-06-15 21:00:00,0.6111959712269863,0.1,230.0,2.6573737879434187,0.0,0.0,0.0
2010-06-15 22:00:00,0.6954394532800163,0.1,230.0,3.0236497968696363,0.0,0.0,0.0
2010-06-15 23:00:00,0.8365611962867192,0.1,230.0,3.637222592550953,0.0,0.0,0.0
2010-06-16 00:00:00,0.7690641344536954,0.1,230.0,3.343757106320415,0.0,0.0,0.0
2010-06-16 01:00:00,1.0418781659023557,0.1,230.0,4.529905069140677,0.0,0.0,0.0
2010-06-16 02:00:00,1.099430908892445,0.1,230.0,4.780134386488891,0.0,0.0,0.0
2010-06-16 03:00:00,1.4551635154754803,0.1,230.0,6.326797893371654,0.0,0.0,0.0
2010-06-16 04:00:00,1.6154374642045797,0.1,230.0,7.023641148715564,0.0,0.0,0.0
2010-06-16 05:00:00,2.1541063390447013,0.1,230.0,9.365679734976961,0.0,0.0,0.0
2010-06-16 06:00:00,2.336864228344883,0.1,230.0,10.160279253673405,0.0,0.0,0.0
2010-06-16 07:00:00,2.2678338191257867,0.1,230.0,9.860147039677333,0.0,0.0,0.0
2010-06-16 08:00:00,2.4943291610066702,0.1,230.0,10.844909395681176,0.0,0.0,0.0
2010-06-16 09:00:00,2.6179521025340295,0.1,230.0,11.382400445800128,0.0,0.0,0.0
2010-06-16 10:00:00,2.517065261167538,0.1,230.0,10.943762005076252,0.0,0.0,0.0
2010-06-16 11:00:00,2.371774630060896,0.1,230.0,10.312063608960418,0.0,0.0,0.0
2010-06-16 12:00:00,2.199561824071623,0.1,230.0,9.563312278572274,0.0,0.0,0.0
2010-06-16 13:00:00,1.951441544185532,0.1,230.0,8.484528452980573,0.0,0.0,0.0
2010-06-16 14:00:00,1.6060403885899717,0.1,230.0,6.982784298217267,0.0,0.0,0.0
2010-06-16 15:00:00,1.6312506451123359,0.1,230.0,7.0923941091840685,0.0,0.0,0.0
2010-06-16 16:00:00,1.3385725436326723,0.1,230.0,5.81988062448988,0.0,0.0,0.0
2010-06-16 17:00:00,1.2142856549197028,0.1,230.0,5.2795028474769685,0.0,0.0,0.0
2010-06-16 18:00:00,0.7613319816159069,0.1,230.0,3.310139050503943,0.0,0.0,0.0
2010-06-16 19:00:00,0.7510598829486042,0.1,230.0,3.2654777519504528,0.0,0.0,0.0
2010-06-16 20:00:00,0.5806000728193235,0.1,230.0,2.524348142692711,0.0,0.0,0.0
2010-06-16 21:00:00,0.48521144312082476,0.1,230.0,2.109614970090542,0.0,0.0,0.0
2010-06-16 22:00:00,0.47967488875802,0.1,230.0,2.085542994600087,0.0,0.0,0.0
2010-06-16 23:00:00,0.7955427863582195,0.1,230.0,3.4588816798183455,0.0,0.0,0.0
2010-06-17 00:00:00,0.7625091082742487,0.1,230.0,3.3152569924967334,0.0,0.0,0.0
2010-06-17 01:00:00,1.015958009195991,0.1,230.0,4.417208735634744,0.0,0.0,0.0
2010-06-17 02:00:00,1.2130546487368428,0.1,230.0,5.2741506466819255,0.0,0.0,0.0
2010-06-17 03:00:00,1.5276161597785571,0.1,230.0,6.641809390341553,0.0,0.0,0.0
2010-06-17 04:00:00,1.876421471558239,0.1,230.0,8.158354224166256,0.0,0.0,0.0
2010-06-17 05:00:00,2.0284929762627923,0.1,230.0,8.819534679403445,0.0,0.0,0.0
2010-06-17 06:00:00,2.2280784049168103,0.1,230.0,9.687297412681783,0.0,0.0,0.0
2010-06-17 07:00:00,2.6266849447992158,0.1,230.0,11.420369325213981,0.0,0.0,0.0
2010-06-17 08:00:00,2.645147585776364,0.1,230.0,11.500641677288538,0.0,0.0,0.0
2010-06-17 09:00:00,2.497935871439908,0.1,230.0,10.860590745390903,0.0,0.0,0.0
2010-06-17 10:00:00,2.4059189711583455,0.1,230.0,10.46051726590585,0.0,0.0,0.0
2010-06-17 11:00:00,2.413687519171806,0.1,230.0,10.494293561616548,0.0,0.0,0.0
2010-06-17 12:00:00,2.373183597746908,0.1,230.0,10.31818955542134,0.0,0.0,0.0
2010-06-17 13:00:00,2.060498806665604,0.1,230.0,8.958690463763496,0.0,0.0,0.0
2010-06-17 14:00:00,1.7305853992729712,0.1,230.0,7.524284344665093,0.0,0.0,0.0
2010-06-17 15:00:00,1.6305975073940953,0.1,230.0,7.089554379974326,0.0,0.0,0.0
2010-06-17 16:00:00,1.3271055294577345,0.1,230.0,5.7700240411205845,0.0,0.0,0.0
2010-06-17 17:00:00,1.0254907233588573,0.1,230.0,4.4586553189515525,0.0,0.0,0.0
2010-06-17 18:00:00,0.6902194520814064,0.1,230.0,3.0009541394843757,0.0,0.0,0.0
2010-06-17 19:00:00,0.7532211825238373,0.1,230.0,3.2748747066253796,0.0,0.0,0.0
2010-06-17 20:00:00,0.5455054461931725,0.1,230.0,2.371762809535533,0.0,0.0,0.0
2010-06-17 21:00:00,0.655589127858315,0.1,230.0,2.8503875124274565,0.0,0.0,0.0
2010-06-17 22:00:00,0.33935461567833414,0.1,230.0,1.4754548507753658,0.0,0.0,0.0
2010-06-17 23:00:00,0.597111769621344,0.1,230.0,2.596138128788452,0.0,0.0,0.0
2010-06-18 00:00:00,0.7741483200636906,0.1,230.0,3.365862261146481,0.0,0.0,0.0
2010-06-18 01:00:00,0.7876510707680004,0.1,230.0,3.4245698729043497,0.0,0.0,0.0
2010-06-18 02:00:00,1.067560311909135,0.1,230.0,4.641566573517978,0.0,0.0,0.0
2010-06-18 03:00:00,1.5766834470077478,0.1,230.0,6.855145421772817,0.0,0.0,0.0
2010-06-18 04:00:00,1.7181241063798571,0.1,230.0,7.4701048103472045,0.0,0.0,0.0
2010-06-18 05:00:00,2.03966589969851,0.1,230.0,8.868112607384827,0.0,0.0,0.0
2010-06-18 06:00:00,2.209212038046405,0.1,230.0,9.605269730636545,0.0,0.0,0.0
2010-06-18 07:00:00,2.3448917950602484,0.1,230.0,10.195181717653254,0.0,0.0,0.0
2010-06-18 08:00:00,2.5017610501561425,0.1,230.0,10.87722195720062,0.0,0.0,0.0
2010-06-18 09:00:00,2.5806046962458553,0.1,230.0,11.22002041846024,0.0,0.0,0.0
2010-06-18 10:00:00,2.6010837048290014,0.1,230.0,11.30905958621305,0.0,0.0,0.0
2010-06-18 11:00:00,2.230978698977875,0.1,230.0,9.699907386860326,0.0,0.0,0.0
2010-06-18 12:00:00,2.198120891489067,0.1,230.0,9.55704735430029,0.0,0.0,0.0
2010-06-18 13:00:00,1.8623404096218907,0.1,230.0,8.09713221574735,0.0,0.0,0.0
2010-06-18 14:00:00,1.714590758411843,0.1,230.0,7.454742427877578,0.0,0.0,0.0
2010-06-18 15:00:00,1.6155956590700091,0.1,230.0,7.0243289524783,0.0,0.0,0.0
2010-06-18 16:00:00,1.2728881498078528,0.1,230.0,5.534296303512404,0.0,0.0,0.0
2010-06-18 17:00:00,1.1825550711340027,0.1,230.0,5.141543787539142,0.0,0.0,0.0
2010-06-18 18:00:00,0.6414869377898756,0.1,230.0,2.789073642564677,0.0,0.0,0.0
2010-06-18 19:00:00,0.7507572128503454,0.1,230.0,3.2641617950015016,0.0,0.0,0.0
2010-06-18 20:00:00,0.5726830250532623,0.1,230.0,2.4899261958837493,0.0,0.0,0.0
2010-06-18 21:00:00,0.6981960552105744,0.1,230.0,3.035635022654671,0.0,0.0,0.0
2010-06-18 22:00:00,0.7357091606625704,0.1,230.0,3.1987354811416107,0.0,0.0,0.0
2010-06-18 23:00:00,0.543422475678655,0.1,230.0,2.362706415994152,0.0,0.0,0.0
2010-06-19 00:00:00,0.9519714279053377,0.1,230.0,4.139006208284077,0.0,0.0,0.0
2010-06-19 01:00:00,1.3008022817819096,0.1,230.0,5.655662094703955,0.0,0.0,0.0
2010-06-19 02:00:00,1.5267038430175697,0.1,230.0,6.637842795728564,0.0,0.0,0.0
2010-06-19 03:00:00,2.0733845485234306,0.1,230.0,9.014715428362742,0.0,0.0,0.0
2010-06-19 04:00:00,2.213068835044313,0.1,230.0,9.622038413236144,0.0,0.0,0.0
2010-06-19 05:00:00,2.655123416016235,0.1,230.0,11.5440148522445,0.0,0.0,0.0
2010-06-19 06:00:00,3.047439599424067,0.1,230.0,13.249737388800293,0.0,0.0,0.0
2010-06-19 07:00:00,3.154699245600072,0.1,230.0,13.716083676522052,0.0,0.0,0.0
2010-06-19 08:00:00,3.110089555501685,0.1,230.0,13.52212850218124,0.0,0.0,0.0
2010-06-19 09:00:00,3.2484821395478374,0.1,230.0,14.123835389338424,0.0,0.0,0.0
2010-06-19 10:00:00,3.1283246531952837,0.1,230.0,13.601411535631668,0.0,0.0,0.0
2010-06-19 11:00:00,2.940934892787135,0.1,230.0,12.786673446900586,0.0,0.0,0.0
2010-06-19 12:00:00,2.9040323098596335,0.1,230.0,12.62622743417232,0.0,0.0,0.0
2010-06-19 13:00:00,2.548125340308181,0.1,230.0,11.078805827426875,0.0,0.0,0.0
2010-06-19 14:00:00,2.2157672026560116,0.1,230.0,9.633770446330486,0.0,0.0,0.0
2010-06-19 15:00:00,1.9419343622279155,0.1,230.0,8.443192879251807,0.0,0.0,0.0
2010-06-19 16:00:00,1.7623917394662065,0.1,230.0,7.662572780287854,0.0,0.0,0.0
2010-06-19 17:00:00,1.4336148935099924,0.1,230.0,6.23310823265214,0.0,0.0,0.0
2010-06-19 18:00:00,1.1315439302505708,0.1,230.0,4.919756218480742,0.0,0.0,0.0
2010-06-19 19:00:00,0.9345028324215776,0.1,230.0,4.063055793137294,0.0,0.0,0.0
2010-06-19 20:00:00,0.825791035129211,0.1,230.0,3.590395804909613,0.0,0.0,0.0
2010-06-19 21:00:00,0.7757456499468772,0.1,230.0,3.3728071736820753,0.0,0.0,0.0
2010-06-19 22:00:00,0.46592042406068357,0.1,230.0,2.0257409741768853,0.0,0.0,0.0
2010-06-19 23:00:00,1.0375033420359088,0.1,230.0,4.5108840958083,0.0,0.0,0.0
2010-06-20 00:00:00,1.28344922540703,0.1,230.0,5.580214023508827,0.0,0.0,0.0
2010-06-20 01:00:00,1.3253798858925543,0.1,230.0,5.762521243011106,0.0,0.0,0.0
2010-06-20 02:00:00,1.5309110975170004,0.1,230.0,6.656135206595653,0.0,0.0,0.0
2010-06-20 03:00:00,1.9867386836843621,0.1,230.0,8.63799427688853,0.0,0.0,0.0
2010-06-20 04:00:00,2.304772592747461,0.1,230.0,10.020750403249831,0.0,0.0,0.0
2010-06-20 05:00:00,2.580844034470148,0.1,230.0,11.221061019435426,0.0,0.0,0.0
2010-06-20 06:00:00,2.5560293854906218,0.1,230.0,11.113171241263572,0.0,0.0,0.0
2010-06-20 07:00:00,3.0748930173651075,0.1,230.0,13.369100075500468,0.0,0.0,0.0
2010-06-20 08:00:00,3.179881738757229,0.1,230.0,13.825572777205343,0.0,0.0,0.0
2010-06-20 09:00:00,3.2480184682242563,0.1,230.0,14.121819427061983,0.0,0.0,0.0
2010-06-20 10:00:00,3.1981469129190243,0.1,230.0,13.9049865779088,0.0,0.0,0.0
2010-06-20 11:00:00,2.98520168537311,0.1,230.0,12.979137762491781,0.0,0.0,0.0
2010-06-20 12:00:00,2.84588292401861,0.1,230.0,12.373404017472218,0.0,0.0,0.0
2010-06-20 13:00:00,2.415797090567823,0.1,230.0,10.503465611164447,0.0,0.0,0.0
2010-06-20 14:00:00,2.3640436316842637,0.1,230.0,10.278450572540278,0.0,0.0,0.0
2010-06-20 15:00:00,2.0011565500532416,0.1,230.0,8.700680652405397,0.0,0.0,0.0
2010-06-20 16:00:00,1.6719907050589673,0.1,230.0,7.269524804604205,0.0,0.0,0.0
2010-06-20 17:00:00,1.2531827102099917,0.1,230.0,5.448620479173877,0.0,0.0,0.0
2010-06-20 18:00:00,1.0692836104984322,0.1,230.0,4.64905917608014,0.0,0.0,0.0
2010-06-20 19:00:00,1.019265034059961,0.1,230.0,4.431587104608526,0.0,0.0,0.0
2010-06-20 20:00:00,0.8016826142407861,0.1,230.0,3.485576583655592,0.0,0.0,0.0
2010-06-20 21:00:00,0.4927287094214568,0.1,230.0,2.1422987366150297,0.0,0.0,0.0
2010-06-20 22:00:00,0.9416283107434865,0.1,230.0,4.094036133667332,0.0,0.0,0.0
2010-06-20 23:00:00,0.7596640163429136,0.1,230.0,3.302887027577885,0.0,0.0,0.0
2010-06-21 00:00:00,0.7378830856828749,0.1,230.0,3.2081873290559777,0.0,0.0,0.0
2010-06-21 01:00:00,0.8857361752012989,0.1,230.0,3.8510268487012995,0.0,0.0,0.0
2010-06-21 02:00:00,1.2660345588244377,0.1,230.0,5.504498081845381,0.0,0.0,0.0
2010-06-21 03:00:00,1.5643989761962522,0.1,230.0,6.801734679114141,0.0,0.0,0.0
2010-06-21 04:00:00,1.72538706121359,0.1,230.0,7.501682874841696,0.0,0.0,0.0
2010-06-21 05:00:00,1.6587431977577494,0.1,230.0,7.211926946772824,0.0,0.0,0.0
2010-06-21 06:00:00,1.9999875298821195,0.1,230.0,8.695597956009214,0.0,0.0,0.0
2010-06-21 07:00:00,2.22937941227632,0.1,230.0,9.692953966418784,0.0,0.0,0.0
2010-06-21 08:00:00,2.5692271256433856,0.1,230.0,11.170552720188633,0.0,0.0,0.0
2010-06-21 09:00:00,2.3735048303610213,0.1,230.0,10.319586218960962,0.0,0.0,0.0
2010-06-21 10:00:00,2.403906300161438,0.1,230.0,10.451766522441035,0.0,0.0,0.0
2010-06-21 11:00:00,2.2640766928436555,0.1,230.0,9.843811708015894,0.0,0.0,0.0
2010-06-21 12:00:00,2.2851887528921413,0.1,230.0,9.935603273444093,0.0,0.0,0.0
2010-06-21 13:00:00,1.9649880543017972,0.1,230.0,8.543426323051293,0.0,0.0,0.0
2010-06-21 14:00:00,1.9619100498555535,0.1,230.0,8.530043695024146,0.0,0.0,0.0
2010-06-21 15:00:00,1.422809847009917,0.1,230.0,6.1861297696083355,0.0,0.0,0.0
2010-06-21 16:00:00,1.1584323204567721,0.1,230.0,5.036662262855532,0.0,0.0,0.0
2010-06-21 17:00:00,0.9657372408976008,0.1,230.0,4.198857569120004,0.0,0.0,0.0
2010-06-21 18:00:00,0.9499624359029939,0.1,230.0,4.1302714604477995,0.0,0.0,0.0
2010-06-21 19:00:00,0.5939835398544304,0.1,230.0,2.5825371298018713,0.0,0.0,0.0
2010-06-21 20:00:00,0.556468540831862,0.1,230.0,2.4194284383994002,0.0,0.0,0.0
2010-06-21 21:00:00,0.3805931861203626,0.1,230.0,1.6547529831320114,0.0,0.0,0.0
2010-06-21 22:00:00,0.4884731346155191,0.1,230.0,2.1237962374587784,0.0,0.0,0.0
2010-06-21 23:00:00,0.5112017105339545,0.1,230.0,2.2226161327563236,0.0,0.0,0.0
2010-06-22 00:00:00,0.8687412435784427,0.1,230.0,3.7771358416454035,0.0,0.0,0.0
2010-06-22 01:00:00,1.1734668953532705,0.1,230.0,5.1020299797968285,0.0,0.0,0.0
2010-06-22 02:00:00,1.225582093701016,0.1,230.0,5.328617798700069,0.0,0.0,0.0
2010-06-22 03:00:00,1.6240627049641652,0.1,230.0,7.06114219549637,0.0,0.0,0.0
2010-06-22 04:00:00,1.7141863200957879,0.1,230.0,7.4529840004164685,0.0,0.0,0.0
2010-06-22 05:00:00,2.0192521785568025,0.1,230.0,8.779357298073053,0.0,0.0,0.0
2010-06-22 06:00:00,2.111460049745154,0.1,230.0,9.180261085848494,0.0,0.0,0.0
2010-06-22 07:00:00,2.259709379579033,0.1,230.0,9.824823389474057,0.0,0.0,0.0
2010-06-22 08:00:00,2.6327327033424694,0.1,230.0,11.446663927575955,0.0,0.0,0.0
2010-06-22 09:00:00,2.6522119555730885,0.1,230.0,11.531356328578648,0.0,0.0,0.0
2010-06-22 10:00:00,2.6180208815324666,0.1,230.0,11.38269948492377,0.0,0.0,0.0
2010-06-22 11:00:00,2.359293249598716,0.1,230.0,10.257796737385723,0.0,0.0,0.0
2010-06-22 12:00:00,2.3344040254371645,0.1,230.0,10.149582719292018,0.0,0.0,0.0
2010-06-22 13:00:00,1.8363358211915997,0.1,230.0,7.984068787789564,0.0,0.0,0.0
2010-06-22 14:00:00,1.6649534373921548,0.1,230.0,7.238927988661543,0.0,0.0,0.0
2010-06-22 15:00:00,1.6567467129112303,0.1,230.0,7.203246577874914,0.0,0.0,0.0
2010-06-22 16:00:00,1.2271288581127493,0.1,230.0,5.335342861359779,0.0,0.0,0.0
2010-06-22 17:00:00,0.9817508642521363,0.1,230.0,4.268482018487549,0.0,0.0,0.0
2010-06-22 18:00:00,0.787424217194713,0.1,230.0,3.4235835530204914,0.0,0.0,0.0
2010-06-22 19:00:00,0.8795672094764888,0.1,230.0,3.8242052585934294,0.0,0.0,0.0
2010-06-22 20:00:00,0.43450537071224704,0.1,230.0,1.889153785705422,0.0,0.0,0.0
2010-06-22 21:00:00,0.42213814365711444,0.1,230.0,1.8353832332918019,0.0,0.0,0.0
2010-06-22 22:00:00,0.4734551027767585,0.1,230.0,2.0585004468554717,0.0,0.0,0.0
2010-06-22 23:00:00,0.5852802204811484,0.1,230.0,2.5446966107876015,0.0,0.0,0.0
2010-06-23 00:00:00,0.8267247757946525,0.1,230.0,3.5944555469332715,0.0,0.0,0.0
2010-06-23 01:00:00,0.8426279036518425,0.1,230.0,3.6635995810949673,0.0,0.0,0.0
2010-06-23 02:00:00,1.2896817574039015,0.1,230.0,5.607311988712615,0.0,0.0,0.0
2010-06-23 03:00:00,1.3770371480812837,0.1,230.0,5.9871180351360165,0.0,0.0,0.0
2010-06-23 04:00:00,1.901052761815352,0.1,230.0,8.265446790501532,0.0,0.0,0.0
2010-06-23 05:00:00,1.9900889426996313,0.1,230.0,8.65256062043318,0.0,0.0,0.0
2010-06-23 06:00:00,2.2758346019704914,0.1,230.0,9.894933052045614,0.0,0.0,0.0
2010-06-23 07:00:00,2.1883719901626275,0.1,230.0,9.514660826794032,0.0,0.0,0.0
2010-06-23 08:00:00,2.515479748296464,0.1,230.0,10.936868470854192,0.0,0.0,0.0
2010-06-23 09:00:00,2.6420693470557937,0.1,230.0,11.487258030677364,0.0,0.0,0.0
2010-06-23 10:00:00,2.541846444529315,0.1,230.0,11.05150628056224,0.0,0.0,0.0
2010-06-23 11:00:00,2.2400506502159123,0.1,230.0,9.739350653112663,0.0,0.0,0.0
2010-06-23 12:00:00,2.210881110323109,0.1,230.0,9.612526566622213,0.0,0.0,0.0
2010-06-23 13:00:00,1.9294701650974968,0.1,230.0,8.389000717815204,0.0,0.0,0.0
2010-06-23 14:00:00,1.7564870576514182,0.1,230.0,7.63690025065834,0.0,0.0,0.0
2010-06-23 15:00:00,1.5096109432914058,0.1,230.0,6.563525840397417,0.0,0.0,0.0
2010-06-23 16:00:00,1.3200580222168257,0.1,230.0,5.739382705290547,0.0,0.0,0.0
2010-06-23 17:00:00,1.0320254432513543,0.1,230.0,4.487067144571106,0.0,0.0,0.0
2010-06-23 18:00:00,0.8115622015805939,0.1,230.0,3.5285313112199734,0.0,0.0,0.0
2010-06-23 19:00:00,0.6964700390419641,0.1,230.0,3.0281306045302787,0.0,0.0,0.0
2010-06-23 20:00:00,0.6008574718451143,0.1,230.0,2.612423790630932,0.0,0.0,0.0
2010-06-23 21:00:00,0.57578653446136,0.1,230.0,2.5034197150493913,0.0,0.0,0.0
2010-06-23 22:00:00,0.5894365036049156,0.1,230.0,2.562767406977894,0.0,0.0,0.0
2010-06-23 23:00:00,0.5794443410791548,0.1,230.0,2.519323222083282,0.0,0.0,0.0
2010-06-24 00:00:00,0.8557181930291616,0.1,230.0,3.720513882735485,0.0,0.0,0.0
2010-06-24 01:00:00,1.0219612630214434,0.1,230.0,4.443309839223667,0.0,0.0,0.0
2010-06-24 02:00:00,1.2568986788804126,0.1,230.0,5.464776864697447,0.0,0.0,0.0
2010-06-24 03:00:00,1.4312942959632204,0.1,230.0,6.223018678100959,0.0,0.0,0.0
2010-06-24 04:00:00,1.6266268764580745,0.1,230.0,7.07229076720902,0.0,0.0,0.0
2010-06-24 05:00:00,1.9176826616061333,0.1,230.0,8.337750702635361,0.0,0.0,0.0
2010-06-24 06:00:00,2.2006195394350887,0.1,230.0,9.567911041022125,0.0,0.0,0.0
2010-06-24 07:00:00,2.3744119376243837,0.1,230.0,10.323530163584278,0.0,0.0,0.0
2010-06-24 08:00:00,2.41496154838381,0.1,230.0,10.499832819060043,0.0,0.0,0.0
2010-06-24 09:00:00,2.533878750445933,0.1,230.0,11.016864132373621,0.0,0.0,0.0
2010-06-24 10:00:00,2.5330001676103766,0.1,230.0,11.013044207001638,0.0,0.0,0.0
2010-06-24 11:00:00,2.4023659465473264,0.1,230.0,10.445069332814462,0.0,0.0,0.0
2010-06-24 12:00:00,2.1997525234232884,0.1,230.0,9.564141406188211,0.0,0.0,0.0
2010-06-24 13:00:00,2.0409774370591363,0.1,230.0,8.873814943735375,0.0,0.0,0.0
2010-06-24 14:00:00,1.9842540038883567,0.1,230.0,8.627191321253724,0.0,0.0,0.0
2010-06-24 15:00:00,1.239085163563102,0.1,230.0,5.387326798100443,0.0,0.0,0.0
2010-06-24 16:00:00,1.1165884337946173,0.1,230.0,4.8547323208461615,0.0,0.0,0.0
2010-06-24 17:00:00,1.0415602492503921,0.1,230.0,4.528522822827792,0.0,0.0,0.0
2010-06-24 18:00:00,0.7539883613149816,0.1,230.0,3.2782102665868766,0.0,0.0,0.0
2010-06-24 19:00:00,0.4820254452920009,0.1,230.0,2.0957628056173956,0.0,0.0,0.0
2010-06-24 20:00:00,0.6545536571522305,0.1,230.0,2.8458854658792627,0.0,0.0,0.0
2010-06-24 21:00:00,0.2567823521244465,0.1,230.0,1.116445009236724,0.0,0.0,0.0
2010-06-24 22:00:00,0.713031780395951,0.1,230.0,3.10013817563457,0.0,0.0,0.0
2010-06-24 23:00:00,0.7411142694289246,0.1,230.0,3.2222359540388026,0.0,0.0,0.0
2010-06-25 00:00:00,0.9931860890179223,0.1,230.0,4.3182003870344445,0.0,0.0,0.0
2010-06-25 01:00:00,1.0358781213027344,0.1,230.0,4.503817918707541,0.0,0.0,0.0
2010-06-25 02:00:00,1.3673010371670653,0.1,230.0,5.9447871181176755,0.0,0.0,0.0
2010-06-25 03:00:00,1.5009697514399167,0.1,230.0,6.525955441043116,0.0,0.0,0.0
2010-06-25 04:00:00,2.082979851495005,0.1,230.0,9.056434136934806,0.0,0.0,0.0
2010-06-25 05:00:00,1.988127774493455,0.1,230.0,8.644033802145456,0.0,0.0,0.0
2010-06-25 06:00:00,2.1824059042885224,0.1,230.0,9.488721322993575,0.0,0.0,0.0
2010-06-25 07:00:00,2.2701065691548683,0.1,230.0,9.870028561542906,0.0,0.0,0.0
2010-06-25 08:00:00,2.5574426208960315,0.1,230.0,11.119315743026222,0.0,0.0,0.0
2010-06-25 09:00:00,2.4365664228858677,0.1,230.0,10.593767056025511,0.0,0.0,0.0
2010-06-25 10:00:00,2.438039609916248,0.1,230.0,10.600172217027165,0.0,0.0,0.0
2010-06-25 11:00:00,2.2903649133379615,0.1,230.0,9.958108318860702,0.0,0.0,0.0
2010-06-25 12:00:00,2.1959824303284443,0.1,230.0,9.547749697080194,0.0,0.0,0.0
2010-06-25 13:00:00,1.8625628789912132,0.1,230.0,8.09809947387484,0.0,0.0,0.0
2010-06-25 14:00:00,1.7540979647050277,0.1,230.0,7.626512890021859,0.0,0.0,0.0
2010-06-25 15:00:00,1.5975414920013127,0.1,230.0,6.945832573918751,0.0,0.0,0.0
2010-06-25 16:00:00,1.2290141707650313,0.1,230.0,5.34353987289144,0.0,0.0,0.0
2010-06-25 17:00:00,0.9790373688768743,0.1,230.0,4.25668421250815,0.0,0.0,0.0
2010-06-25 18:00:00,0.792441993826884,0.1,230.0,3.445399973160365,0.0,0.0,0.0
2010-06-25 19:00:00,0.4677801138124541,0.1,230.0,2.033826581793279,0.0,0.0,0.0
2010-06-25 20:00:00,0.5906365579335102,0.1,230.0,2.5679850344935224,0.0,0.0,0.0
2010-06-25 21:00:00,0.5525982517912202,0.1,230.0,2.402601094744436,0.0,0.0,0.0
2010-06-25 22:00:00,0.38514007132106487,0.1,230.0,1.6745220492220212,0.0,0.0,0.0
2010-06-25 23:00:00,0.5129093513299992,0.1,230.0,2.230040657956518,0.0,0.0,0.0
2010-06-26 00:00:00,1.098613135861494,0.1,230.0,4.7765788515717125,0.0,0.0,0.0
2010-06-26 01:00:00,1.2254205691044175,0.1,230.0,5.327915517845294,0.0,0.0,0.0
2010-06-26 02:00:00,1.6182791458807726,0.1,230.0,7.035996286438142,0.0,0.0,0.0
